https://www.bitget.com/api-doc/contract/market/Get-History-Candle-Data
Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
0,0,bitgetBTCUSDT,65418,65449.5,65089.7,65093.3,131020991.6629,2008.086,0
0,0,bitgetBTCUSDT,65449.9,65463.3,65355.1,65418,108726616.1408,1662.056,0
0,0,bitgetBTCUSDT,65226.2,65470.3,65194.6,65449.9,103399546.5594,1582.705,0
0,0,bitgetBTCUSDT,65336.1,65408,65220.6,65226.2,113251207.7836,1733.282,0
0,0,bitgetBTCUSDT,65240,65380.2,65240,65336.1,123444238.9223,1889.876,0
0,0,bitgetBTCUSDT,65223,65240,65148.6,65240,107713063.8864,1652.267,0
0,0,bitgetBTCUSDT,65105.6,65238.2,65037.8,65223,54406937.5332,835.36,0
0,0,bitgetBTCUSDT,65078.8,65127.6,64999.6,65105.6,47636140.6073,731.881,0
0,0,bitgetBTCUSDT,65146.7,65267.2,65033,65078.8,62980898.6768,967.203,0
0,0,bitgetBTCUSDT,65172.9,65312,65091.1,65146.7,66195479.7629,1015.286,0
0,0,bitgetBTCUSDT,65496.7,65545.6,65142.9,65172.9,64266100.1838,984.238,0
0,0,bitgetBTCUSDT,65267.8,65530,65199.6,65496.7,70891347.7416,1084.839,0
0,0,bitgetBTCUSDT,65089.2,65328.3,65052.3,65267.8,67886088.9424,1040.989,0
0,0,bitgetBTCUSDT,65080.1,65177,64967.4,65089.2,64721834.7118,994.393,0
0,0,bitgetBTCUSDT,64849.9,65083.8,64789.9,65080.1,102885774.1279,1584.147,0
0,0,bitgetBTCUSDT,64983.4,64993.4,64805.5,64849.9,108377459.7526,1670.123,0
0,0,bitgetBTCUSDT,64960.4,65164.9,64846.7,64983.4,210828316.883,3243.414,0
0,0,bitgetBTCUSDT,64701.5,65043.4,64625,64960.4,142738108.1758,2201.184,0
0,0,bitgetBTCUSDT,64685.6,64886.1,64566.5,64701.5,170217919.7811,2629.863,0
0,0,bitgetBTCUSDT,65252.9,65258.9,64664.7,64685.6,209901975.2558,3230.86,0
0,0,bitgetBTCUSDT,65117.6,65358.5,65058.2,65252.9,99788780.626,1529.761,0
0,0,bitgetBTCUSDT,65340.9,65361.5,65066.2,65117.6,128333932.5244,1969.456,0
0,0,bitgetBTCUSDT,65430.1,65433.2,65135.6,65340.9,162893105.2246,2494.9,0
0,0,bitgetBTCUSDT,65669.9,65669.9,65378.3,65430.1,167115272.7974,2550.635,0
0,0,bitgetBTCUSDT,65792,65793.2,65658.6,65669.9,79444502.5534,1208.802,0
0,0,bitgetBTCUSDT,65698.7,65883.7,65614.6,65792,82940396.5833,1261.572,0
0,0,bitgetBTCUSDT,65755.1,65859.5,65644.5,65698.7,93929839.5754,1427.999,0
0,0,bitgetBTCUSDT,65609.7,65800,65550,65755.1,91020337.2066,1386.125,0
0,0,bitgetBTCUSDT,65565.2,65746.5,65322.4,65609.7,198244968.4714,3024.252,0
0,0,bitgetBTCUSDT,66008.1,66083.2,65531.5,65565.2,177229912.2229,2695.064,0
0,0,bitgetBTCUSDT,65881,66167.2,65800,66008.1,147067472.0789,2228.522,0
0,0,bitgetBTCUSDT,65960.2,66106.9,65692.1,65881,210270165.6589,3191.042,0
0,0,bitgetBTCUSDT,66280.2,66347.2,65914.2,65960.2,139014486.4038,2103.439,0
0,0,bitgetBTCUSDT,66033.6,66318,66033.2,66280.2,129608108.2792,1957.58,0
0,0,bitgetBTCUSDT,65914.4,66198,65908.3,66033.6,133551162.0395,2021.32,0
0,0,bitgetBTCUSDT,65839.3,65939.2,65757.6,65914.4,107351365.2005,1629.615,0
0,0,bitgetBTCUSDT,65955.2,65993.5,65728,65839.3,160066345.2416,2430.239,0
0,0,bitgetBTCUSDT,66047.4,66296.8,65933,65955.2,119747020.5929,1810.399,0
0,0,bitgetBTCUSDT,66334.8,66742.5,65844.8,66047.4,295376783.5413,4461.826,0
0,0,bitgetBTCUSDT,66184.2,66375.7,66069.1,66334.8,187595650.0811,2832.47,0
0,0,bitgetBTCUSDT,66461.1,66531.4,66112.8,66184.2,173782583.3869,2621.935,0
0,0,bitgetBTCUSDT,62949.3,63013.8,62719.7,62727.9,141565968.0442,2253.186,0
0,0,bitgetBTCUSDT,62693.5,63055,62570.5,62949.3,189744135.7078,3020.85,0
0,0,bitgetBTCUSDT,62618.4,62898.5,62585.3,62693.5,189288684.4951,3017.027,0
0,0,bitgetBTCUSDT,62289.9,62633.9,62289.9,62618.4,197719019.5682,3164.242,0
0,0,bitgetBTCUSDT,61714.3,62408.9,61621.4,62289.9,275246225.1029,4430.515,0
0,0,bitgetBTCUSDT,61658,61714.4,61514.5,61714.3,92640558.9632,1503.375,0
0,0,bitgetBTCUSDT,61490.5,61742.8,61483.9,61658,126288113.1936,2049.507,0
0,0,bitgetBTCUSDT,61471.7,61732.5,61420.3,61490.5,169871449.0621,2758.112,0
0,0,bitgetBTCUSDT,61439.3,61530,61350,61471.7,135951288.9743,2213.578,0
0,0,bitgetBTCUSDT,61178.5,61470,61145.4,61439.3,130472101.1687,2129.763,0
0,0,bitgetBTCUSDT,61100,61215.7,61066.1,61178.5,157708550.2354,2579.335,0
0,0,bitgetBTCUSDT,60822.6,61118.5,60750.5,61100,125598821.2045,2060.251,0
0,0,bitgetBTCUSDT,60916.1,60950.8,60749.4,60822.6,119811419.6913,1969.528,0
0,0,bitgetBTCUSDT,60883,60950,60880,60916.1,134741219.6965,2212.167,0
0,0,bitgetBTCUSDT,60964.4,60978.6,60880.2,60883,124529766.0738,2044.541,0
0,0,bitgetBTCUSDT,60945,60981,60871.9,60964.4,119710731.2242,1965.159,0
0,0,bitgetBTCUSDT,60875.1,60952.1,60862.6,60945,142512498.3454,2339.317,0
0,0,bitgetBTCUSDT,61007.5,61036.4,60849,60875.1,128056076.9568,2101.056,0
0,0,bitgetBTCUSDT,61059.5,61124,60960,61007.5,63837615.7812,1046.249,0
0,0,bitgetBTCUSDT,61118.9,61118.9,61019.7,61059.5,78165346.4848,1279.824,0
0,0,bitgetBTCUSDT,60906.2,61150,60854.3,61118.9,89874760.7988,1472.383,0
0,0,bitgetBTCUSDT,60798,60938.4,60771.9,60906.2,81926091.5453,1346.549,0
0,0,bitgetBTCUSDT,60834.3,60926,60729.3,60798,148013636.7007,2433.586,0
0,0,bitgetBTCUSDT,61007,61070.3,60829.2,60834.3,118487006.0146,1944.038,0
0,0,bitgetBTCUSDT,61013,61144.5,60929.2,61007,161982351.2135,2653.382,0
0,0,bitgetBTCUSDT,61084.3,61269.6,60901.2,61013,196181268.2074,3212.955,0
0,0,bitgetBTCUSDT,61288.8,61341.5,61045.6,61084.3,114179131.9684,1865.16,0
0,0,bitgetBTCUSDT,61373,61470.8,61281.1,61288.8,96926270.0565,1579.675,0
0,0,bitgetBTCUSDT,61206.6,61383.1,61136.4,61373,106005010.9685,1728.516,0
0,0,bitgetBTCUSDT,61413.1,61414.4,61182.2,61206.6,126543659.5202,2064.359,0
0,0,bitgetBTCUSDT,61387.9,61459.4,61250,61413.1,89361891.311,1456.326,0
0,0,bitgetBTCUSDT,61467,61507.1,61343.9,61387.9,80868401.1848,1316.492,0
0,0,bitgetBTCUSDT,61520,61573.6,61439,61467,64531410.9103,1049.578,0
0,0,bitgetBTCUSDT,61666.2,61768.7,61520,61520,110748307.5005,1796.951,0
0,0,bitgetBTCUSDT,61535.9,61690,61483.6,61666.2,144036344.208,2340.631,0
0,0,bitgetBTCUSDT,61435.1,61610,61435.1,61535.9,132232587.3837,2149.988,0
0,0,bitgetBTCUSDT,61445.8,61511.6,61414,61435.1,123611223.9275,2010.901,0
0,0,bitgetBTCUSDT,61397,61451,61341.9,61445.8,139018803.4284,2264.115,0
0,0,bitgetBTCUSDT,61418.5,61430.4,61312,61397,127909382.817,2084.355,0
0,0,bitgetBTCUSDT,61292.6,61423.4,61227.7,61418.5,112432773.6946,1833.083,0
0,0,bitgetBTCUSDT,61305,61340.3,61262.3,61292.6,97109730.6467,1584.073,0
0,0,bitgetBTCUSDT,61312,61380,61274.6,61305,113182044.8959,1845.928,0
0,0,bitgetBTCUSDT,61291.3,61363.8,61249.4,61312,69760015.7632,1137.711,0
0,0,bitgetBTCUSDT,61204.3,61321.4,61158,61291.3,62903578.9258,1026.829,0
0,0,bitgetBTCUSDT,61194.6,61284.4,61153.3,61204.3,77949975.8077,1273.417,0
0,0,bitgetBTCUSDT,61036.8,61198.5,60981.1,61194.6,71480563.5986,1170.03,0
0,0,bitgetBTCUSDT,61207.2,61273.7,60854.3,61036.8,100036336.4389,1638.203,0
0,0,bitgetBTCUSDT,61240,61245,61139.4,61207.2,68185140.0596,1114.262,0
0,0,bitgetBTCUSDT,61331.4,61331.5,61234.4,61240,56702729.7954,925.418,0
0,0,bitgetBTCUSDT,61342.2,61374.8,61317.5,61331.4,68669452.3835,1119.41,0
0,0,bitgetBTCUSDT,61313.3,61365.4,61289,61342.2,72826495.1868,1187.35,0
0,0,bitgetBTCUSDT,61376,61400,61256.1,61313.3,77562315.2638,1265.049,0
0,0,bitgetBTCUSDT,61351.3,61376,61309,61376,74162348.4567,1208.985,0
0,0,bitgetBTCUSDT,61304.1,61404.4,61292.5,61351.3,92666969.4767,1510.335,0
0,0,bitgetBTCUSDT,61268.8,61322.3,61174.6,61304.1,122040921.805,1992.432,0
0,0,bitgetBTCUSDT,61328.7,61334.9,61215.3,61268.8,153715028.632,2508.738,0
0,0,bitgetBTCUSDT,61352.1,61386.4,61303.3,61328.7,141788406.8266,2311.011,0
0,0,bitgetBTCUSDT,61476.8,61476.8,61338.6,61352.1,113937622.6083,1855.816,0
0,0,bitgetBTCUSDT,61541.6,61544.2,61416.8,61476.8,86492102.9706,1407.266,0
0,0,bitgetBTCUSDT,61572.3,61605.6,61516.4,61541.6,73576144.2455,1195.013,0
0,0,bitgetBTCUSDT,61424.6,61632.3,61418.8,61572.3,117238959.8913,1904.074,0
0,0,bitgetBTCUSDT,61392.1,61474.9,61336.4,61424.6,116931415.1253,1904.017,0
0,0,bitgetBTCUSDT,61456.8,61539.3,61384.6,61392.1,126373976.2567,2056.777,0
0,0,bitgetBTCUSDT,61300.2,61523.3,61137.4,61456.8,152324694.6358,2483.921,0
0,0,bitgetBTCUSDT,61597.2,61650,61300,61300.2,178960671.6346,2911.29,0
0,0,bitgetBTCUSDT,61667.9,61757.6,61563.3,61597.2,116075124.3186,1883.391,0
0,0,bitgetBTCUSDT,61449.9,61837,61449.9,61667.9,186184512.349,3018.073,0
0,0,bitgetBTCUSDT,61376,61509.3,61328,61449.9,70334814.995,1145.227,0
0,0,bitgetBTCUSDT,61399,61480.4,61289,61376,63665808.5876,1037.175,0
0,0,bitgetBTCUSDT,61284.5,61543.5,61203.4,61399,136976341.169,2232.045,0
0,0,bitgetBTCUSDT,61172.2,61317.4,61135,61284.5,114723873.8993,1874.026,0
0,0,bitgetBTCUSDT,61138.8,61191.7,61103.1,61172.2,98715454.3283,1614.385,0
0,0,bitgetBTCUSDT,61127.1,61159.3,61084.8,61138.8,78943206.3902,1291.661,0
0,0,bitgetBTCUSDT,61191.3,61224.4,61112.2,61127.1,106399929.4205,1739.982,0
0,0,bitgetBTCUSDT,61231.4,61293,61174.1,61191.3,101435754.5321,1657.05,0
0,0,bitgetBTCUSDT,61157.3,61242.6,61152.9,61231.4,142220367.9927,2324.086,0
0,0,bitgetBTCUSDT,61148.2,61210,61100.2,61157.3,151893903.2599,2483.892,0
0,0,bitgetBTCUSDT,61126.6,61163.6,61083.5,61148.2,126061512.4892,2062.503,0
0,0,bitgetBTCUSDT,61059.5,61126.7,61056.1,61126.6,79775410.2982,1305.72,0
0,0,bitgetBTCUSDT,61112.7,61144,61058.2,61059.5,92741476.5343,1517.991,0
0,0,bitgetBTCUSDT,61134.3,61215.4,61098.8,61112.7,110572757.7355,1808.526,0
0,0,bitgetBTCUSDT,61080.5,61134.3,61045,61134.3,79645087.8863,1303.756,0
0,0,bitgetBTCUSDT,61063.4,61118.4,61053.1,61080.5,83738673.9718,1370.999,0
0,0,bitgetBTCUSDT,61103.3,61146.5,61035,61063.4,117167590.2185,1918.159,0
0,0,bitgetBTCUSDT,61123.3,61139.2,61067.6,61103.3,117586655.4166,1924.494,0
0,0,bitgetBTCUSDT,61146.4,61174.5,61096.6,61123.3,111176422.9749,1818.614,0
0,0,bitgetBTCUSDT,61146.6,61180.4,61090.2,61146.4,68681041.5361,1123.481,0
0,0,bitgetBTCUSDT,61130.5,61201.5,61070,61146.6,78948999.4301,1291.544,0
0,0,bitgetBTCUSDT,61163.1,61190,61063.4,61130.5,96624054.4007,1581.061,0
0,0,bitgetBTCUSDT,61235.6,61335.7,61142.9,61163.1,155128622.8217,2532.85,0
0,0,bitgetBTCUSDT,61019,61266.3,61006.1,61235.6,165545000.8864,2707.94,0
0,0,bitgetBTCUSDT,60959.6,61035.9,60899.7,61019,117057545.8721,1919.386,0
0,0,bitgetBTCUSDT,60956.5,60978.4,60930.1,60959.6,109039798.2702,1788.658,0
0,0,bitgetBTCUSDT,61014.4,61044.5,60956.3,60956.5,89158148.2792,1461.59,0
0,0,bitgetBTCUSDT,60970.1,61020,60941.6,61014.4,80370657.9543,1317.885,0
0,0,bitgetBTCUSDT,61020,61025,60915.5,60970.1,73510094.8287,1205.948,0
0,0,bitgetBTCUSDT,60999.4,61020,60956,61020,77791563.5624,1275.659,0
0,0,bitgetBTCUSDT,60867.1,61074.7,60867,60999.4,82500289.5741,1352.618,0
0,0,bitgetBTCUSDT,60805.3,60912,60737,60867.1,102047207.9704,1677.456,0
0,0,bitgetBTCUSDT,60783,60914.6,60749.4,60805.3,125025252.7774,2054.674,0
0,0,bitgetBTCUSDT,61510.7,61532.5,61435,61457.9,75141771.7928,1221.912,0
0,0,bitgetBTCUSDT,61497.3,61551.5,61385.1,61510.7,86717789.1096,1410.569,0
0,0,bitgetBTCUSDT,61658.8,61714.3,61462.5,61497.3,113799801.2022,1847.132,0
0,0,bitgetBTCUSDT,61629,61712.7,61591,61658.8,106756220.0326,1731.474,0
0,0,bitgetBTCUSDT,61616.3,61701.4,61559.9,61629,108914897.4659,1767.264,0
0,0,bitgetBTCUSDT,61480.7,61675.9,61480.7,61616.3,122318299.4898,1985.714,0
0,0,bitgetBTCUSDT,61507.3,61525,61372.9,61480.7,70493328.3796,1147.132,0
0,0,bitgetBTCUSDT,61625.5,61767.6,61481.9,61507.3,77430060.3664,1255.806,0
0,0,bitgetBTCUSDT,61634.1,61642,61594.9,61625.5,54635867.9156,886.566,0
0,0,bitgetBTCUSDT,61561.2,61657.8,61484,61634.1,58942028.4558,957.076,0
0,0,bitgetBTCUSDT,61497.7,61561.8,61487.4,61561.2,101280955.525,1646.277,0
0,0,bitgetBTCUSDT,61513.2,61524.9,61448,61497.7,81309521.734,1322.37,0
0,0,bitgetBTCUSDT,61417.8,61535,61417.8,61513.2,105008722.3538,1708.276,0
0,0,bitgetBTCUSDT,61468.2,61481.2,61379,61417.8,86536928.5929,1408.841,0
0,0,bitgetBTCUSDT,61500.9,61501,61416.1,61468.2,67439185.4428,1097.327,0
0,0,bitgetBTCUSDT,61355.4,61506.4,61340,61500.9,58721909.8059,955.883,0
0,0,bitgetBTCUSDT,61415.2,61430,61332.6,61355.4,52564726.0755,856.252,0
0,0,bitgetBTCUSDT,61334.4,61434,61280.3,61415.2,61103173.2941,996.023,0
0,0,bitgetBTCUSDT,61236.6,61365,61160,61334.4,54463757.4925,889.079,0
0,0,bitgetBTCUSDT,61144.1,61300,61093,61236.6,53915141.381,881.159,0
0,0,bitgetBTCUSDT,61015.3,61236.5,61014.4,61144.1,65536785.7256,1071.824,0
0,0,bitgetBTCUSDT,60948.1,61077.8,60906.2,61015.3,85591426.3712,1403.235,0
0,0,bitgetBTCUSDT,61155,61155,60835,60948.1,137733924.733,2259.988,0
0,0,bitgetBTCUSDT,61221.1,61223.3,60931,61155,154876533.4181,2536.086,0
0,0,bitgetBTCUSDT,61222.9,61323.1,61120.1,61221.1,118953773.8744,1942.507,0
0,0,bitgetBTCUSDT,61335.2,61396.5,61192.4,61222.9,125228033.6607,2042.551,0
0,0,bitgetBTCUSDT,61180,61347,61070,61335.2,153508272.6733,2508.09,0
0,0,bitgetBTCUSDT,61453.4,61542,61129.3,61180,125285657.9968,2041.145,0
0,0,bitgetBTCUSDT,61604.3,61614.2,61379.1,61453.4,93705981.9049,1524.193,0
0,0,bitgetBTCUSDT,61615.1,61725,61474.4,61604.3,103494968.5199,1680.177,0
0,0,bitgetBTCUSDT,61466.3,61728.9,61330,61615.1,140287223.4249,2281.477,0
0,0,bitgetBTCUSDT,61525.1,61613.7,61425,61466.3,111489719.8433,1812.802,0
0,0,bitgetBTCUSDT,61616.9,61616.9,61379,61525.1,136764318.7161,2223.703,0
0,0,bitgetBTCUSDT,61699.9,61719.1,61490,61616.9,132239546.1561,2146.403,0
0,0,bitgetBTCUSDT,61992.8,62081.1,61516.9,61699.9,146595811.9516,2374.395,0
0,0,bitgetBTCUSDT,62124.7,62205,61975.8,61992.8,98262101.5746,1582.603,0
0,0,bitgetBTCUSDT,62294,62376.1,62104.5,62124.7,80330153.0256,1290.476,0
0,0,bitgetBTCUSDT,62010.5,62300,61990,62294,97457737.2508,1568.083,0
0,0,bitgetBTCUSDT,62243.7,62300,61890.8,62010.5,138390291.2932,2228.994,0
0,0,bitgetBTCUSDT,62478.7,62499.9,62213.4,62243.7,87272682.1888,1398.84,0
0,0,bitgetBTCUSDT,62511.7,62519.5,62410,62478.7,104959995.9311,1680.124,0
0,0,bitgetBTCUSDT,62683.2,62720.8,62458.9,62511.7,102162161.1203,1632.814,0
0,0,bitgetBTCUSDT,62608,62746.9,62595.1,62683.2,96257909.4652,1535.802,0
0,0,bitgetBTCUSDT,62563.8,62660.2,62509.4,62608,83212196.8589,1329.743,0
0,0,bitgetBTCUSDT,62469.3,62564,62387,62563.8,92348675.0936,1477.669,0
0,0,bitgetBTCUSDT,62507.5,62659,62417.7,62469.3,100324893.1822,1605.062,0
0,0,bitgetBTCUSDT,62533,62555.8,62408.8,62507.5,102772408.7176,1644.457,0
0,0,bitgetBTCUSDT,62415.5,62603,62323.6,62533,102255777.5678,1636.045,0
0,0,bitgetBTCUSDT,62225.7,62425.1,62210,62415.5,92807227.3635,1489.387,0
0,0,bitgetBTCUSDT,62245.3,62351.9,62139.1,62225.7,104514098.2824,1678.476,0
0,0,bitgetBTCUSDT,62239.8,62300.1,62164.1,62245.3,110503001.9709,1775.393,0
0,0,bitgetBTCUSDT,62250,62272,61958.9,62239.8,170588432.4644,2745.05,0
0,0,bitgetBTCUSDT,62206.4,62495.4,62164.7,62250,209233206.4467,3357.739,0
0,0,bitgetBTCUSDT,62080.8,62327,61983.2,62206.4,147358784.7465,2368.536,0
0,0,bitgetBTCUSDT,62215.8,62228.1,61829.9,62080.8,174415064.0492,2812.622,0
0,0,bitgetBTCUSDT,62524.9,62577.9,62112.9,62215.8,112523143.5437,1804.845,0
0,0,bitgetBTCUSDT,62690.1,62797.9,62516.1,62524.9,96067495.1262,1534.167,0
0,0,bitgetBTCUSDT,62470,62719.6,62366.5,62690.1,125761057.2245,2011.112,0
0,0,bitgetBTCUSDT,62183.7,62639,62123.8,62470,217168499.2458,3477.863,0
0,0,bitgetBTCUSDT,62404.5,62413.4,62146,62183.7,141257238.0394,2268.796,0
0,0,bitgetBTCUSDT,61846.6,62427.9,61846.6,62404.5,178445856.8802,2871.07,0
0,0,bitgetBTCUSDT,61981.4,62050,61736.2,61846.6,163812878.0132,2647.849,0
0,0,bitgetBTCUSDT,61879.4,62170.8,61876.1,61981.4,132532038.8027,2136.493,0
0,0,bitgetBTCUSDT,62204.2,62234.1,61832,61879.4,151015285.1369,2437.143,0
0,0,bitgetBTCUSDT,62133.9,62210,62048,62204.2,59057877.6508,950.549,0
0,0,bitgetBTCUSDT,62308.2,62360,62078.6,62133.9,106267387.9272,1709.107,0
0,0,bitgetBTCUSDT,62383.7,62383.7,62198.1,62308.2,67538338.4139,1084.167,0
0,0,bitgetBTCUSDT,62199.6,62416.5,62181.3,62383.7,87987148.247,1411.592,0
0,0,bitgetBTCUSDT,62280.9,62397.9,62185,62199.6,94447174.3705,1516.422,0
0,0,bitgetBTCUSDT,62142.3,62347,62101.1,62280.9,87324595.866,1402.844,0
0,0,bitgetBTCUSDT,62200.1,62269.4,62093.2,62142.3,65147068.2622,1047.956,0
0,0,bitgetBTCUSDT,62403.8,62475,62135.3,62200.1,80904292.7109,1298.716,0
0,0,bitgetBTCUSDT,62340.1,62477.4,62340.1,62403.8,54789098.9535,877.981,0
0,0,bitgetBTCUSDT,62441,62489.1,62332.4,62340.1,47824751.5907,766.444,0
0,0,bitgetBTCUSDT,62296.2,62481.9,62296.2,62441,72438239.2823,1160.875,0
0,0,bitgetBTCUSDT,62264.4,62325.4,62219.6,62296.2,56551274.1167,908.061,0
0,0,bitgetBTCUSDT,62067.8,62300,62063.9,62264.4,61363469.4746,986.511,0
0,0,bitgetBTCUSDT,62172.8,62222.8,62040.8,62067.8,75977626.7029,1223.271,0
0,0,bitgetBTCUSDT,62244.7,62283,62059.3,62172.8,109869530.6023,1767.175,0
0,0,bitgetBTCUSDT,62341.6,62390,62213.5,62244.7,84888007.359,1362.749,0
0,0,bitgetBTCUSDT,62189.8,62380,62047.1,62341.6,104681977.0488,1683.996,0
0,0,bitgetBTCUSDT,62250.4,62395,62185.8,62189.8,92660527.8259,1487.439,0
0,0,bitgetBTCUSDT,62169.1,62360.7,62165.1,62250.4,105964647.1302,1701.999,0
0,0,bitgetBTCUSDT,62171.9,62277.7,61998.4,62169.1,151334064.8742,2435.571,0
0,0,bitgetBTCUSDT,62279,62327,62031.7,62171.9,164156385.3074,2639.886,0
0,0,bitgetBTCUSDT,62138.9,62279,62118.8,62279,119916194.5136,1927.37,0
0,0,bitgetBTCUSDT,62301.7,62352.5,62124.5,62138.9,101562717.956,1632.006,0
0,0,bitgetBTCUSDT,62453.7,62573.4,62264.8,62301.7,131355552.0899,2105.192,0
0,0,bitgetBTCUSDT,62380,62500,62342.9,62453.7,98830127.6569,1582.973,0
0,0,bitgetBTCUSDT,62138.3,62484.1,62101.7,62380,154243847.8428,2474.225,0
0,0,bitgetBTCUSDT,62496.4,62496.4,62084.4,62138.3,148598028.6394,2386.123,0
0,0,bitgetBTCUSDT,62575.6,62683.1,62470.8,62496.4,109515636.84,1750.144,0
0,0,bitgetBTCUSDT,62653.8,62653.8,62521.6,62575.6,122675918.3885,1960.199,0
0,0,bitgetBTCUSDT,62601.1,62716.1,62572.4,62653.8,113593723.5748,1812.854,0
0,0,bitgetBTCUSDT,62460.1,62624,62417,62601.1,76142418.484,1217.181,0
0,0,bitgetBTCUSDT,62486.7,62511,62309.6,62460.1,92183717.6575,1476.781,0
0,0,bitgetBTCUSDT,62519.2,62627.3,62450,62486.7,81751518.8611,1306.801,0
0,0,bitgetBTCUSDT,62770.2,62770.9,62320,62519.2,111165466.7848,1776.534,0
0,0,bitgetBTCUSDT,62871.8,63007.5,62757,62770.2,80877484.334,1286.167,0
0,0,bitgetBTCUSDT,62872.6,62924.2,62834.4,62871.8,61499553.0602,978.003,0
0,0,bitgetBTCUSDT,63423.3,63501.6,63373.7,63471.9,157538850.5654,2482.493,0
0,0,bitgetBTCUSDT,63874,63896.2,63402.3,63423.3,129795134.2689,2038.987,0
0,0,bitgetBTCUSDT,63985.4,64160.7,63872.8,63874,94734042.4844,1480.103,0
0,0,bitgetBTCUSDT,63847.9,64070.1,63841.5,63985.4,63569996.2167,993.954,0
0,0,bitgetBTCUSDT,63808.9,63854.3,63742.2,63847.9,45589084.0053,714.473,0
0,0,bitgetBTCUSDT,63863.9,63880,63801.4,63808.9,95998721.0701,1503.501,0
0,0,bitgetBTCUSDT,63761,63883.7,63745.8,63863.9,108925495.9116,1706.365,0
0,0,bitgetBTCUSDT,63560,63762.7,63560,63761,96389000.5915,1513.925,0
0,0,bitgetBTCUSDT,63662,63680,63533.2,63560,102586136.16,1612.647,0
0,0,bitgetBTCUSDT,63677,63763.7,63622.2,63662,141445241.8224,2220.305,0
0,0,bitgetBTCUSDT,63693.2,63718.5,63610.3,63677,134838806.543,2117.475,0
0,0,bitgetBTCUSDT,63861,63900,63633.6,63693.2,142882984.0341,2241.511,0
0,0,bitgetBTCUSDT,63650.1,63943.2,63650.1,63861,130247965.5497,2040.842,0
0,0,bitgetBTCUSDT,63983.7,64002.1,63483.2,63650.1,159705055.869,2506.716,0
0,0,bitgetBTCUSDT,63948,64077.9,63929.3,63983.7,114813614.845,1793.732,0
0,0,bitgetBTCUSDT,63833.4,63983.5,63799,63948,115798447.4078,1812.973,0
0,0,bitgetBTCUSDT,63872.1,63931.6,63808.2,63833.4,107233574.4346,1679.146,0
0,0,bitgetBTCUSDT,63995.3,63996.3,63800.2,63872.1,111709332.4609,1748.545,0
0,0,bitgetBTCUSDT,64072.4,64078.4,63956.4,63995.3,109320819.2493,1708.144,0
0,0,bitgetBTCUSDT,63863.3,64174.3,63863.3,64072.4,139759630.0133,2182.726,0
0,0,bitgetBTCUSDT,63653.8,63980.8,63640.1,63863.3,138330905.396,2167.723,0
0,0,bitgetBTCUSDT,63589.3,63653.8,63560.8,63653.8,141662886.5427,2227.276,0
0,0,bitgetBTCUSDT,63541.1,63630.7,63500,63589.3,142556489.2918,2242.382,0
0,0,bitgetBTCUSDT,63599.2,63647.1,63537.7,63541.1,141392116.9599,2224.026,0
0,0,bitgetBTCUSDT,63701.9,63701.9,63580.5,63599.2,136611309.9899,2147.559,0
0,0,bitgetBTCUSDT,63518.9,63706.4,63518.9,63701.9,62002400.9676,974.684,0
0,0,bitgetBTCUSDT,63440.1,63553.4,63405.9,63518.9,67267260.2719,1059.227,0
0,0,bitgetBTCUSDT,63422.2,63450,63359.6,63440.1,79989739.4335,1261.376,0
0,0,bitgetBTCUSDT,63479.3,63540.8,63299.8,63422.2,75951985.056,1197.318,0
0,0,bitgetBTCUSDT,63440.3,63545.1,63400.9,63479.3,123729821.4808,1949.213,0
0,0,bitgetBTCUSDT,63617.3,63617.3,63275.2,63440.3,145702575.6739,2295.689,0
0,0,bitgetBTCUSDT,63642.1,63707.3,63453.3,63617.3,112662332.574,1771.425,0
0,0,bitgetBTCUSDT,63605.4,63683,63558.7,63642.1,106144273.2997,1668.249,0
0,0,bitgetBTCUSDT,63498.9,63689.4,63398.4,63605.4,116297439.7741,1829.513,0
0,0,bitgetBTCUSDT,63470,63577.1,63418.3,63498.9,109176525.8011,1719.111,0
0,0,bitgetBTCUSDT,63573.8,63618.5,63350,63470,125518380.9017,1977.532,0
0,0,bitgetBTCUSDT,63526.7,63598.1,63459.2,63573.8,133473756.3936,2100.38,0
0,0,bitgetBTCUSDT,63558.3,63599.8,63413.1,63526.7,134504037.1785,2118.182,0
0,0,bitgetBTCUSDT,63580,63649.8,63524.7,63558.3,105213295.9297,1654.24,0
0,0,bitgetBTCUSDT,63773.5,63800,63557.8,63580,115455022.7929,1813.165,0
0,0,bitgetBTCUSDT,63689.2,63930.4,63630.1,63773.5,172974825.9384,2711.984,0
0,0,bitgetBTCUSDT,63675,63757.8,63654.2,63689.2,132606599.7091,2081.182,0
0,0,bitgetBTCUSDT,63575.2,63703.2,63500,63675,110406103.2148,1735.037,0
0,0,bitgetBTCUSDT,63683.1,63721.8,63571.8,63575.2,114461225.3443,1799.424,0
0,0,bitgetBTCUSDT,63534.7,63727.2,63500,63683.1,142878566.3453,2245.468,0
0,0,bitgetBTCUSDT,63701.3,63710.6,63402.3,63534.7,128421936.0179,2021.656,0
0,0,bitgetBTCUSDT,63872.9,63872.9,63668.2,63701.3,81681211.5312,1280.753,0
